Customer Id,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,clustering_coefficient,community_id,is_fraud
5431,0.0004333381482016,5.327237810634702e-06,0.2971641556553336,0.0068925129998576,0.450714060009212,26,0
5432,0.0003370407819346,3.854709670603165e-07,0.2948790024050904,0.0054178173079182,0.3817458655107618,9,0
5433,0.0004814868313351,1.6579162213968228e-06,0.2975682989070248,0.0075510469310423,0.4686636358200773,9,0
5434,0.0003370407819346,4.43631480533094e-07,0.296548173191247,0.0065375041903858,0.5030822216053387,5,0
5435,9.62973662670326e-05,2.363484020698377e-08,0.2732993193488472,0.0019897565457097,0.2107371485543601,8,0
5436,0.0002407434156675,1.916449791638177e-07,0.2922378799762579,0.0039858451636745,0.3202589426240276,7,0
5437,0.0003370407819346,4.424588057233179e-07,0.2965008956825676,0.0057920049978949,0.4237371075775539,9,0
5438,0.0004814868313351,1.677848730844248e-06,0.2977112002831608,0.0077608163908325,0.4897098625934272,5,0
5439,0.0004814868313351,1.9236291779874176e-06,0.2976397324428111,0.007718508127883,0.4855481352721638,26,0
5440,0.0004814868313351,9.217328869307756e-07,0.2979258098788795,0.0085107737262512,0.5616338446422053,7,0
5441,0.0002407434156675,2.0079570890248925e-07,0.2934367100298052,0.004716038413032,0.3958413290041317,23,0
5442,0.0004333381482016,1.1436293246375803e-06,0.2973779770017438,0.0069575927277069,0.457186293717726,1,0
5443,0.000288892098801,5.998431073814616e-07,0.2948322555752862,0.0049638259224351,0.3823930856679456,26,0
5444,0.000192594732534,1.1738616792906213e-07,0.290684880926681,0.0038012044505059,0.3370320570802516,11,0
5445,0.0005777841976021,3.8143259220577065e-06,0.2978303896499168,0.007822269661488,0.4224787963259985,23,0
5446,0.0004333381482016,7.840198266224691e-07,0.2979019490900056,0.0084801759675134,0.6137354002651074,3,0
5447,0.0004333381482016,7.282341679744084e-07,0.2974731075126208,0.0076482847703933,0.5234199918597545,8,0
5448,0.0001444460494005,5.234738150902964e-08,0.2752611364121817,0.0020591720170203,0.190908973476106,3,0
5449,0.0005296355144686,1.5365053044633971e-06,0.2979496744903725,0.0085467840479751,0.5185050674393085,11,0
5450,0.0001444460494005,1.2461730385330242e-07,0.2785176889807421,0.0021107895096195,0.1959357438768257,3,0
5451,0.0005296355144686,9.469825012499566e-07,0.2974255346503927,0.0070232951039043,0.3928709010181682,3,0
5452,0.0003370407819346,4.068849763041176e-07,0.2956524708956212,0.0051829021705011,0.368319179026685,26,0
5453,0.0004814868313351,9.194218225598656e-07,0.2979258098788795,0.0085107803263165,0.5616407999771325,5,1
5454,0.0004814868313351,9.174214313106344e-07,0.2979258098788795,0.008511540802724,0.5617101584048421,5,0
5455,0.0001444460494005,5.891175554797605e-08,0.2825158541954892,0.0027562561006114,0.2597957377594641,11,0
5456,0.000192594732534,1.491565583304243e-07,0.293645199047747,0.0041575365645689,0.3846604596886269,3,0
5457,0.0003851894650681,5.831784519803275e-07,0.2969269367237017,0.0066036198407557,0.460697456796892,9,0
5458,0.000288892098801,3.261194055485005e-07,0.2960525100555405,0.0056580426277862,0.4548772874848795,3,0
5459,0.000192594732534,1.4793732075385898e-07,0.2922378799762579,0.0039557083681397,0.3556589941739132,8,0
5460,0.0004333381482016,8.934838413719482e-07,0.2948556271373611,0.0050868652354313,0.3000589855302161,1,0
5461,0.0004814868313351,1.4191777265816215e-06,0.2959347391469338,0.0058744252465668,0.3324431416901999,26,0
5462,0.0003851894650681,5.941999799019485e-07,0.2973066690382712,0.0074523381529118,0.5519930501838048,9,0
5463,0.000288892098801,3.227186197181602e-07,0.2958170619005734,0.0057671562729359,0.4692309398271728,26,0
5464,0.000288892098801,3.993813934058069e-07,0.2951597949799882,0.004984467851018,0.384529132308066,8,0
5465,0.0003370407819346,1.2782880981670454e-06,0.2965008956825676,0.0058900917775288,0.4351739575406846,8,0
5466,0.000288892098801,3.471802948178033e-07,0.2963355430479454,0.0056975628024234,0.4601316289999194,23,0
5467,0.0004814868313351,9.057100699303752e-07,0.2979258098788795,0.0085139590171151,0.5618604312105921,26,0
5468,0.0003851894650681,5.615761751922591e-07,0.2969269367237017,0.0066096295559944,0.4612290805782467,7,0
5469,0.0003851894650681,1.0646460704169128e-06,0.2960289483754724,0.005839767107504,0.3900726746090786,7,0
5470,0.0004814868313351,8.977941462199844e-07,0.2977112002831608,0.0077796022931573,0.4914861433659661,5,0
5471,0.0003851894650681,5.756436926948602e-07,0.2969032356591484,0.0067755129022195,0.4820527805352252,7,0
5472,0.0004333381482016,1.1104267913148613e-06,0.2974731075126208,0.0076250410093219,0.5210681504192898,26,0
5473,0.0004333381482016,1.0533273373029088e-06,0.2970929501867261,0.0066603724533935,0.4267854755816891,11,0
5474,0.0003851894650681,1.1905925209150315e-06,0.2960760754865725,0.0058561785056201,0.3930537706932926,9,0
5475,0.0003851894650681,5.69061458191203e-07,0.2969506415725539,0.0066727443538637,0.468166461682504,3,0
5476,0.0003370407819346,6.028338080043102e-07,0.2934598608550541,0.0046749076150881,0.3161428977292533,26,0
5477,0.0004333381482016,7.358344468809128e-07,0.2974731075126208,0.0076456399230486,0.5231706479331497,8,0
5478,0.000288892098801,6.771273048602289e-07,0.2945520855509828,0.0048830913290392,0.3732737358975994,1,1
5479,0.000192594732534,2.801197884038703e-07,0.2811916946127767,0.0027452958412903,0.2283967880974219,9,0
5480,0.0003851894650681,5.481513215896622e-07,0.2969032356591484,0.0066883154626039,0.4715128574997354,5,0
5481,0.0005777841976021,2.609052857432365e-06,0.2980451711809143,0.0085731728156665,0.4810674795070322,5,0
5482,0.000192594732534,1.3130777657669344e-07,0.2914821515819928,0.0038073739605153,0.3379117429764017,1,0
5483,0.000192594732534,1.3339452804385986e-07,0.2918022857407869,0.0038933047071303,0.3485745069980518,8,0
5484,0.0003851894650681,7.375956604719684e-07,0.2949959343594108,0.0048837143636147,0.3081370544555009,1,0
5485,0.0003851894650681,5.417549351148776e-07,0.2963355430479454,0.0065446457677426,0.4554448357564785,5,0
5486,0.0003370407819346,3.582218435880649e-07,0.2935293352539307,0.0046789434914809,0.3172709078695873,23,0
5487,0.0002407434156675,2.314795435826379e-07,0.2952300766995643,0.004882296543699,0.417568022263878,11,1
5488,0.0004814868313351,8.541855989698403e-07,0.2976397324428111,0.0077253508149811,0.486113757800346,1,0
5489,0.0003370407819346,4.407821963222005e-07,0.296311936297125,0.0058492634846133,0.4294647301811179,7,0
5490,0.0006259328807357,2.9168061350679254e-06,0.2977827024527908,0.0077667320744071,0.389554380415722,8,0
5491,0.0004814868313351,8.644599655890844e-07,0.2977112002831608,0.0077878155962694,0.4921848524374402,8,0
5492,0.0003370407819346,4.358960865154979e-07,0.2961467942944117,0.0057251649824336,0.4159281588984522,1,1
5493,0.0006259328807357,3.778358182319184e-06,0.2979974151848911,0.0085770752292244,0.4472047325491234,7,1
5494,0.0003851894650681,6.418896528870988e-07,0.2976635512434227,0.0077194711381792,0.5869690990989501,1,0
5495,0.0003851894650681,5.623480127705718e-07,0.2964536332460198,0.0058613860946536,0.3922833479992285,9,0
5496,0.0003851894650681,6.690215149358832e-07,0.297069222613035,0.0068273924449944,0.4876537955605579,7,0
5497,0.0004333381482016,7.253388037786288e-07,0.2973542038802311,0.007599137726612,0.5181920841808505,8,0
5498,0.0002407434156675,2.3873120070801724e-07,0.2949725405501833,0.0049068837398001,0.4203480455222342,9,0
5499,0.000288892098801,3.383540591649847e-07,0.2959347391469338,0.0057767993610516,0.4705098436771098,5,0
5501,0.0003370407819346,4.43631480533094e-07,0.296548173191247,0.0065375041903858,0.5030822216053387,8,0
5502,0.0003851894650681,6.078740170329599e-07,0.2975206955957296,0.0075182572364051,0.5608112912381278,5,0
5503,0.0003851894650681,5.911851441555691e-07,0.2969269367237017,0.0067194483064195,0.4744217326940447,1,0
5504,0.0003370407819346,3.523842268434398e-06,0.2956289728451606,0.0051541127430371,0.3656716062964896,3,0
5505,0.0004333381482016,7.358344468809128e-07,0.2974731075126208,0.0076456399230486,0.5231706479331497,26,0
5506,0.0002407434156675,4.707536468190782e-07,0.2939701048239793,0.0041280295963646,0.3367138909141966,3,0
5507,4.81486831335163e-05,0.0,0.2424458177772005,0.0010278378146015,0.1382473604198869,3,0
5508,0.0001444460494005,7.903968220523699e-08,0.2865200844506093,0.002941306701812,0.2815649798321798,9,0
5509,0.0003370407819346,3.9242006621857954e-07,0.2954880629438998,0.005602314120097,0.4024718803638782,11,0
5510,0.000288892098801,3.320517900151149e-07,0.2960525100555405,0.0058292822962711,0.4766553652451506,5,0
5511,0.0004814868313351,1.3221028627737276e-06,0.2956994782047707,0.005878672279008,0.3327440307186024,23,0
5512,0.0002407434156675,2.0929029919649617e-07,0.2934830153335814,0.0045544418326628,0.3756992132954714,5,0
5513,0.0003370407819346,4.2473177853814884e-07,0.2959111962082586,0.0056631165263717,0.4096515602508327,11,0
5514,0.000288892098801,2.903201057105052e-07,0.2934830153335814,0.0047064541222865,0.3525508579176655,26,0
5515,0.0002407434156675,2.463884956353345e-07,0.2947388063659121,0.0048180593954463,0.4076320017424655,3,0
5516,0.000288892098801,3.326491604738217e-07,0.2957229874652418,0.0056083636736278,0.448174701055798,11,0
5517,0.0002407434156675,3.969616812265999e-07,0.2905032596327562,0.0036985221764927,0.2891932815449097,1,0
5518,0.0004814868313351,1.920400408824435e-06,0.2979258098788795,0.0084837695438396,0.5588605215023998,1,0
5519,0.0006259328807357,3.735301576644041e-06,0.2978303896499168,0.0078209661419884,0.3931627298353458,3,0
5520,0.0004333381482016,7.840198266224691e-07,0.2979019490900056,0.0084801759675134,0.6137354002651074,26,0
5521,0.0003370407819346,4.932553760158301e-07,0.2973066690382712,0.0067216075568669,0.5261080735651139,1,0
5522,0.0003370407819346,4.985755858913625e-07,0.2935525006974833,0.0046429574528782,0.3135602197146757,11,0
5523,0.0002407434156675,1.831077221530059e-07,0.290684880926681,0.0038476409454272,0.3046092763946047,26,0
5524,0.000192594732534,1.1601923568274497e-07,0.2895760012719199,0.0036261717218629,0.3149225179817361,5,0
5525,0.0004814868313351,8.991502371841897e-07,0.2977112002831608,0.0077787551168342,0.4914465678943731,5,1
5526,0.0002407434156675,3.301712521114104e-07,0.2923297497907742,0.0039875422032538,0.3195312079814263,7,0
5527,0.0004814868313351,8.221082747962378e-07,0.2973542038802311,0.0075187281847456,0.4648104740125647,8,0
5528,0.0003851894650681,5.701627085714402e-07,0.2970454988290856,0.0068273102596737,0.4876728568383454,26,0
5529,0.0003370407819346,4.492596587944293e-07,0.2966900962222071,0.0067029909776807,0.525192014190539,3,1
5530,0.000288892098801,3.731721828889736e-07,0.2966664329508542,0.0058987767041976,0.4863966662985516,3,0
5531,0.0002407434156675,2.410621842697171e-07,0.2948088877179845,0.0048540042456504,0.4123953411940975,26,0
5532,0.000288892098801,2.921075989096634e-07,0.2943423072198948,0.0053205029842567,0.4111495738430855,5,0
5533,0.0005777841976021,4.366152556607031e-06,0.2978303896499168,0.0078225007646544,0.4224036918387145,7,0
5534,0.0003851894650681,5.727742887445044e-07,0.2968084692258068,0.0066985470567323,0.4719279119852607,23,0
5535,0.000288892098801,5.982147087500008e-07,0.2928130155347407,0.0040540918882248,0.2938675160965093,3,0
5536,0.0003851894650681,8.479734451778608e-07,0.2959111962082586,0.0057172635047551,0.3770438216668468,26,0
5537,0.0003851894650681,9.877094611930314e-07,0.2969980626267814,0.0068377746350084,0.4891255290167621,26,0
5538,0.0003370407819346,4.564659348862831e-07,0.296548173191247,0.00601412249512,0.4505361481511839,8,0
5539,0.0001444460494005,7.335274211568936e-08,0.287672369399676,0.0030233890858788,0.2915789013370173,23,0
5540,0.0004333381482016,9.966585305992962e-07,0.2976873738565674,0.007491843139658,0.5052960595812777,7,0
5541,0.0003370407819346,3.749058101630308e-07,0.2948088877179845,0.0055194603926581,0.3928970992897437,23,0
5542,0.0005296355144686,1.3070443801436616e-06,0.2978065441423387,0.0078134685887255,0.4551769784005066,26,0
5543,0.0003851894650681,5.325057858349367e-07,0.2961467942944117,0.005724815933209,0.3783870180551424,1,0
5544,0.0003851894650681,1.01420777464567e-06,0.2958405898622294,0.0058060435410418,0.3874881146484746,1,0
5546,0.0003370407819346,4.255006562351781e-07,0.2958876570151786,0.0057949712557777,0.4247614407872712,23,0
5547,0.0003851894650681,5.937636390741769e-07,0.2972353952643288,0.0067892220583226,0.4827820867023419,1,0
5548,0.0005296355144686,1.5692202612325036e-06,0.2979496744903725,0.0085187773413682,0.5159342384058289,8,0
5549,0.0005777841976021,1.1947597234071654e-06,0.2979735429254034,0.0085728386615503,0.4810955855710906,11,0
5550,0.0004333381482016,9.91490667997632e-07,0.2963355430479454,0.0064128430934241,0.4010706245364818,8,0
5551,0.000288892098801,3.469279714325673e-07,0.2960289483754724,0.0058427184445448,0.480142226165731,1,0
5552,0.000288892098801,3.394133144063131e-07,0.2958641215668001,0.0056768350983197,0.4559224058473269,5,0
5553,0.0003851894650681,6.198702463265934e-07,0.2976635512434227,0.0074823123862011,0.5557448154086859,3,0
5554,0.0001444460494005,6.89446535756745e-08,0.288833959957898,0.003106418704665,0.3026538326393468,1,0
5555,0.000288892098801,4.2913600404857946e-07,0.2916649993207724,0.0038365420418049,0.2737115422365258,1,0
5556,0.0001444460494005,6.308093906929612e-08,0.2809580584891465,0.0026741737165446,0.2503431058255841,11,0
5557,0.0004333381482016,6.517918225262922e-07,0.2964300076775431,0.006625094355134,0.4233520999607223,5,0
5558,0.0002407434156675,2.935614083658301e-07,0.2918251793768877,0.003885155349114,0.3082639091268366,26,0
5559,0.0005296355144686,1.8332155683566587e-06,0.2979496744903725,0.0084962751614075,0.5139397683529892,9,0
5560,0.0006259328807357,1.36080965556563e-06,0.2978303896499168,0.0078830961526526,0.397787437967916,26,0
5561,0.0003851894650681,5.666190095288842e-07,0.2970454988290856,0.0067306020633316,0.4765403516003507,9,0
5562,0.000288892098801,3.0568953062380337e-07,0.295089546714622,0.0050414553938372,0.3906926039750341,23,0
5563,0.0005777841976021,1.6176972852252629e-06,0.2979735429254034,0.0085831301760442,0.4818404761480402,1,0
5564,0.0003851894650681,6.418896528870988e-07,0.2976635512434227,0.0077194711381792,0.5869690990989501,1,0
5565,0.0004814868313351,9.175400040787238e-07,0.2979258098788795,0.0085115712076816,0.5617477775436284,9,0
5566,0.0004333381482016,8.024090790556467e-07,0.2976159174538175,0.0076905401402279,0.5282729083952328,23,0
5567,0.0003851894650681,6.286199677536631e-07,0.295089546714622,0.0056030192729517,0.3662198006043963,1,0
5568,0.0003370407819346,9.131000361504034e-07,0.2946454163765693,0.0047453048652771,0.3236786561584439,5,0
5569,0.0003370407819346,8.784268023520898e-07,0.2943423072198948,0.0048604980098062,0.3346174448629707,8,0
5570,0.0004814868313351,4.891000910693052e-06,0.2970217788339703,0.0067609159406306,0.400999358964028,26,0
5571,0.0002407434156675,7.896285179749651e-07,0.2929513850781925,0.0040753679604619,0.3299559537834341,7,0
5572,0.000288892098801,3.773173389231021e-07,0.2946220781257672,0.0047390703084904,0.3558457537730665,23,1
5573,0.0004333381482016,7.028140257103075e-07,0.2974493191793531,0.0074332417083639,0.4974794573075633,9,1
5574,0.0003370407819346,4.54860945157944e-07,0.2965954657792689,0.006603423273879,0.5122948834521933,26,0
5575,0.0003851894650681,5.690292605124525e-07,0.2970454988290856,0.0065540457703813,0.4559300895289576,3,0
5576,0.0005777841976021,2.0514488200933587e-06,0.2979735429254034,0.0085562558772667,0.4796716488267894,8,0
5577,0.0003851894650681,5.824693233274184e-07,0.297069222613035,0.006725848006395,0.4760495582008505,1,1
5578,0.0003851894650681,6.078740170329599e-07,0.2975206955957296,0.0075182572364051,0.5608112912381278,3,0
5579,0.0004333381482016,7.840198266224691e-07,0.2979019490900056,0.0084801759675134,0.6137354002651074,26,0
5580,0.0003370407819346,4.470455231320253e-07,0.2964300076775431,0.0058403145100884,0.4298556727030708,8,0
5581,0.000192594732534,1.5398644762240817e-07,0.2935061734662519,0.0040745069457827,0.3725640948456372,3,1
5582,0.0004814868313351,8.849663655562876e-07,0.2977350305241183,0.0077861250033693,0.4920699190614551,5,0
5583,0.0005777841976021,1.2344583819947272e-06,0.2979974151848911,0.0085789727018706,0.4815555539926521,11,1
5584,0.0004814868313351,1.4106692545460755e-06,0.2970929501867261,0.0066658452221471,0.3929661186245902,5,0
5585,0.0004814868313351,8.726553918731031e-07,0.2976397324428111,0.0077238463462187,0.4859826320165815,3,0
5586,0.0002407434156675,3.784074800908791e-07,0.287050759093827,0.0035322225999418,0.2714988610202266,11,0
5587,0.000288892098801,5.610124770264851e-07,0.292031383868871,0.0039287686434665,0.2817397979009535,7,0
5588,0.0003370407819346,5.037799268135904e-07,0.2973066690382712,0.0068966402855099,0.5502279610717584,26,0
5589,0.000288892098801,3.645131923352042e-07,0.2966427734538489,0.0059347215544016,0.491547972915211,1,0
5590,0.0004814868313351,1.1516125913996451e-06,0.2968321551622225,0.0067282694123797,0.3981692358714643,9,0
5591,0.0004333381482016,8.456420709872677e-07,0.2969980626267814,0.0067229157238084,0.433223296168282,7,0
5592,0.000288892098801,3.332645153700431e-07,0.2959111962082586,0.0057764028021214,0.4689726366121236,26,0
5593,0.0003851894650681,9.381703820356606e-07,0.2967137632688107,0.0067363977301715,0.477564828220636,1,0
5594,0.0005296355144686,1.6021733886784714e-06,0.2975921062755269,0.0075009484722145,0.42577059199613,7,0
5595,0.0002407434156675,2.042733324905392e-07,0.2934598608550541,0.0046069247678823,0.3819703911712105,3,0
