customer_id,degree_centrality,betweenness_centrality,closeness_centrality,community_id,degree,is_fraud,eigenvector_centrality,clustering_coefficient
1573,0.0003370407819346,4.760939801862119e-07,0.2970929501867261,26,7,0,0.006857120110872638,0.5448159779271436
2303,0.0003851894650681,5.971081299611118e-07,0.2974255346503927,5,8,1,0.007399458658762187,0.5440772383842168
7246,0.0003370407819346,7.432700299672447e-07,0.2935525006974833,11,7,0,0.004751757905553071,0.324980271880566
9165,0.0002407434156675,6.841037884516187e-07,0.2886322446137822,9,5,0,0.003529548201452193,0.2718598823565559
6249,0.0004814868313351,1.217761016374608e-06,0.2971878983970766,11,10,0,0.007494849005698383,0.46243664432169207
7777,0.0004814868313351,1.2693638951468006e-06,0.2977112002831608,3,10,0,0.007522495151953679,0.46539105684534926
666,0.000288892098801,3.495026017345886e-07,0.2964536332460198,5,6,0,0.005859256529560337,0.48086985039962993
2081,0.0003370407819346,4.836130253604438e-07,0.2969743502066116,3,7,0,0.006804637175653164,0.5384454333319741
18393,4.81486831335163e-05,0.0,0.0116640309370475,19,1,0,0.0,1.0
9436,0.0004333381482016,7.493828625128712e-07,0.2976873738565674,7,9,1,0.0077546468177750625,0.5352651119160378
17944,4.81486831335163e-05,0.0,0.0157085171103532,22,1,0,0.0,1.0
20519,4.81486831335163e-05,0.0,0.0156603684556663,18,1,0,0.0,1.0
6350,0.0004814868313351,1.4074688444561566e-06,0.2979258098788795,26,10,0,0.008513313426868672,0.5618708104208349
4989,0.000288892098801,5.291061163050921e-07,0.2927669213961283,11,6,0,0.004544543694897028,0.3349351904937578
4766,0.0004814868313351,1.1547619108497685e-06,0.2967611086913843,3,10,0,0.006800476634928629,0.40545283867953524
5654,0.0007222302470027,2.7630960505717863e-06,0.2980690549192893,1,15,0,0.008677147608376274,0.39803301903888744
4028,0.0005296355144686,1.1133360307680882e-06,0.2975682989070248,1,11,0,0.007716888944154181,0.4465885644619378
15368,4.81486831335163e-05,0.0,0.0116640309370475,16,1,0,0.0,1.0
15436,4.81486831335163e-05,0.0,0.0116640309370475,16,1,0,0.0,1.0
662,0.0003851894650681,9.2440884480874e-07,0.2957229874652418,5,8,0,0.005531714465069932,0.3589949621522524
2261,0.0001444460494005,5.5949632891150046e-08,0.2777067146735711,1,3,0,0.0020754851559456407,0.19151786477507213
4488,0.0002407434156675,2.0903529582365185e-07,0.294109570359596,3,5,0,0.004829042265107468,0.41099255665433193
738,0.0004333381482016,5.04795727084121e-06,0.2961939589375546,9,9,0,0.005745272254294171,0.3486572151498517
9544,0.0003370407819346,4.745085182909833e-07,0.2968795383779879,9,7,0,0.006742511152317986,0.5303153022872639
2801,0.000288892098801,3.730975484523959e-07,0.2966664329508542,9,6,0,0.005898776704197604,0.48639666629855166
10986,0.0004333381482016,7.200814106838957e-07,0.2975444953473971,9,9,0,0.007551258986306712,0.512135614783757
10733,0.000192594732534,1.416357221175466e-07,0.2924676628666308,9,4,0,0.003968769731971644,0.35902665642527554
268,0.000288892098801,4.462950786705366e-07,0.289914554663898,7,6,0,0.003688535898028835,0.2591997968390511
5762,0.0004814868313351,8.815245194986423e-07,0.2977112002831608,26,10,0,0.00778326011775695,0.4918823469937168
8179,0.0004333381482016,7.448888089752866e-07,0.2975682989070248,5,9,0,0.007545249271068021,0.5115089843479407
10655,0.0004333381482016,7.840198266224691e-07,0.2979019490900056,3,9,0,0.008480175967513407,0.6137354002651074
5063,0.0003370407819346,4.524320767068935e-07,0.2967611086913843,8,7,0,0.006454474571599589,0.4916203449900908
9079,0.0003851894650681,1.3539644846023116e-06,0.2961232176051119,7,8,0,0.005890721903042758,0.3948349825466681
8137,0.0003370407819346,7.680997077541838e-07,0.2960525100555405,9,7,0,0.005736145963605969,0.41774645196523597
601,0.0002407434156675,2.537806410910473e-07,0.2955585010995479,1,5,0,0.004936857973089335,0.4245094300228702
17610,4.81486831335163e-05,0.0,0.0097621603843943,6,1,0,0.0,1.0
17616,4.81486831335163e-05,0.0,0.0097621603843943,6,1,0,0.0,1.0
17614,4.81486831335163e-05,0.0,0.0097621603843943,6,1,0,0.0,1.0
20207,4.81486831335163e-05,0.0,0.0201863425900973,25,1,0,0.0,1.0
18966,4.81486831335163e-05,0.0,0.0104603152944597,24,1,0,0.0,1.0
16134,4.81486831335163e-05,0.0,0.0104603152944597,24,1,0,0.0,1.0
16097,4.81486831335163e-05,0.0,0.0104603152944597,24,1,0,0.0,1.0
15249,4.81486831335163e-05,0.0,0.0116399566212796,10,1,0,0.0,1.0
17836,4.81486831335163e-05,0.0,0.0065362059852284,12,1,0,0.0,1.0
16203,4.81486831335163e-05,0.0,0.0104603152944597,24,1,0,0.0,1.0
19033,4.81486831335163e-05,0.0,0.0104603152944597,24,1,0,0.0,1.0
18623,4.81486831335163e-05,0.0,0.0116399566212796,10,1,0,0.0,1.0
19855,4.81486831335163e-05,0.0,0.0201863425900973,25,1,0,0.0,1.0
15221,4.81486831335163e-05,0.0,0.0116399566212796,10,1,0,0.0,1.0
16141,4.81486831335163e-05,0.0,0.0104603152944597,24,1,0,0.0,1.0
20088,4.81486831335163e-05,0.0,0.0201863425900973,25,1,0,0.0,1.0
18919,4.81486831335163e-05,0.0,0.0104603152944597,24,1,0,0.0,1.0
16285,4.81486831335163e-05,0.0,0.0104603152944597,24,1,0,0.0,1.0
20212,4.81486831335163e-05,0.0,0.0201863425900973,25,1,0,0.0,1.0
19977,4.81486831335163e-05,0.0,0.0201863425900973,25,1,0,0.0,1.0
16354,4.81486831335163e-05,0.0,0.0104603152944597,24,1,0,0.0,1.0
18598,4.81486831335163e-05,0.0,0.0116399566212796,10,1,0,0.0,1.0
16281,4.81486831335163e-05,0.0,0.0104603152944597,24,1,0,0.0,1.0
19922,4.81486831335163e-05,0.0,0.0201863425900973,25,1,0,0.0,1.0
17194,4.81486831335163e-05,0.0,0.0201863425900973,25,1,0,0.0,1.0
4431,0.000288892098801,3.057507918921049e-07,0.295089546714622,9,6,0,0.005456786881634592,0.4285161904433389
5578,0.0003851894650681,6.078740170329599e-07,0.2975206955957296,3,8,0,0.007518257236405137,0.5608112912381278
4374,0.0004814868313351,8.669366146821627e-07,0.2967137632688107,26,10,0,0.006697220034145687,0.3960604339474269
780,0.000288892098801,3.340709752617662e-07,0.2961939589375546,3,6,0,0.00583307535642919,0.47845365668160345
9418,0.0005296355144686,2.168551578450877e-06,0.2974731075126208,11,11,0,0.007638875182941631,0.43999935155298486
10809,0.0005296355144686,1.044510470458762e-06,0.2979496744903725,9,11,0,0.008544542552625621,0.51832974647755
10147,0.0003370407819346,4.352445681470107e-07,0.2963827678356821,1,7,0,0.005926566214975008,0.43976098109407713
6533,0.000288892098801,3.546645742105792e-07,0.2964772625807278,5,6,0,0.005759688825758675,0.4676448644332181
1051,0.0003851894650681,1.3695931437051102e-06,0.2965718175998892,26,8,0,0.005824176189015707,0.38803176037451975
8112,0.0003370407819346,6.477908523920675e-07,0.2935061734662519,1,7,0,0.004754133668873059,0.3250215514808756
4983,0.0003851894650681,6.005752291931059e-07,0.2974493191793531,3,8,0,0.0076178249402068,0.573943166359003
8514,0.000288892098801,3.4259761544626925e-07,0.2955585010995479,8,6,0,0.005066489205636123,0.39410772036185465
8605,0.0005296355144686,1.806997228474207e-06,0.2980212912697549,7,11,0,0.008547403614389344,0.5183752684636053
1247,0.000288892098801,3.313434016504688e-07,0.295770017202434,3,6,0,0.0057535193157492535,0.46742843738727424
5795,0.0004814868313351,1.2701977604839163e-06,0.2975682989070248,26,10,0,0.007584073242401388,0.4715884587786164
8015,0.0005296355144686,1.0241003087283072e-06,0.2979496744903725,26,11,1,0.008549134696710984,0.5186604597791359
1883,0.0003851894650681,1.0277416211102356e-06,0.2973542038802311,9,8,0,0.006903071656646415,0.4965938058663024
4905,0.0003851894650681,6.078740170329599e-07,0.2975206955957296,1,8,0,0.007518257236405137,0.5608112912381278
452,0.0005296355144686,9.57720091728088e-07,0.2975206955957296,26,11,0,0.007718333532280788,0.4467803227653347
2903,0.0003851894650681,5.533680745806624e-07,0.2966191177302879,26,8,0,0.006635832527384491,0.4662404780705464
6055,0.0004814868313351,8.3446693162293e-07,0.2975682989070248,7,10,0,0.007584421913529091,0.4716152594399128
5308,0.0004814868313351,9.057100699303752e-07,0.2979258098788795,23,10,0,0.008513959017115167,0.561860431210592
4576,0.0001444460494005,6.838375412996257e-08,0.2864538880506593,9,3,0,0.002940931917370128,0.281425455727361
66,0.0003370407819346,5.038807029541812e-07,0.2973066690382712,1,7,0,0.006896640285509907,0.5502279610717584
9055,0.0003370407819346,4.735818077197256e-07,0.2970217788339703,1,7,0,0.0066954263837357975,0.523728191703023
6390,0.0003851894650681,7.004399291708471e-07,0.2960289483754724,9,8,0,0.005843024015061663,0.39142245880175164
3358,0.0006259328807357,2.4139861244528168e-06,0.2974731075126208,26,13,0,0.0070956126563645645,0.34561062538255627
2260,0.0004814868313351,6.979945262226181e-07,0.296359153560498,3,10,0,0.006011612699972439,0.3439263981028137
3305,0.0002407434156675,1.9001241457939773e-07,0.2926978073920216,23,5,0,0.004576950534593102,0.37853712172606774
2310,0.0006259328807357,1.933973045148183e-06,0.2978065441423387,1,13,0,0.007877674661147627,0.3974912972323362
9410,0.0004333381482016,1.1613589972204262e-06,0.2974731075126208,8,9,0,0.007650962399562066,0.5236598915658077
10868,0.0002407434156675,2.0254925813548806e-07,0.2940165786370888,11,5,0,0.004713234431970934,0.39591113753172696
9599,0.000288892098801,3.3462194610504376e-07,0.2961703747382603,11,6,0,0.0058801601250113794,0.4849444557396229
3194,0.000288892098801,2.715598624566388e-07,0.2925596772327993,3,6,0,0.004004330839959718,0.28940623389193526
3140,0.0004333381482016,7.564288835024221e-07,0.2976873738565674,1,9,0,0.007752941759285737,0.5350495426086345
2164,0.0003851894650681,6.208477250190203e-07,0.2973304345593773,7,8,0,0.006927100115696467,0.4991293548577371
7265,0.0003851894650681,5.941999799019485e-07,0.2973066690382712,1,8,0,0.007452338152911892,0.5519930501838048
1938,0.0003370407819346,4.649471011679822e-07,0.2967847870691623,3,7,0,0.006668353278275334,0.519007191784414
1934,0.0005296355144686,1.0932126172962092e-06,0.2976159174538175,3,11,0,0.007610941115632611,0.43694494131289147
3412,0.0003851894650681,9.151031878357428e-07,0.2966427734538489,7,8,0,0.006518031448726924,0.45130461486687123
1604,0.0001444460494005,6.64659437835275e-08,0.2869843172855343,7,3,0,0.0028925399979892927,0.27505458682022793
6205,0.0004333381482016,1.4782526550648677e-06,0.2953707405969833,11,9,0,0.00554358888232976,0.3314256097633911
1724,0.0003370407819346,4.14444164449215e-07,0.2956289728451606,1,7,0,0.005098242539718544,0.35896572330484905
1058,0.0004814868313351,2.032200876042817e-06,0.2976397324428111,26,10,0,0.007716536183834964,0.4852872525352382
9670,0.0006740815638692,1.4990563300315873e-06,0.2980212912697549,11,14,0,0.008631338196184361,0.42158122983208574
5766,0.0003370407819346,4.6079991519095866e-07,0.2967611086913843,8,7,0,0.006629507300242552,0.5146174045773385
10507,0.0003370407819346,4.837097673139065e-07,0.2969743502066116,7,7,0,0.006804637175653164,0.5384454333319743
11676,0.000288892098801,3.580959942212089e-07,0.296548173191247,1,6,0,0.006034289258203298,0.5053377296333859
1470,0.0003851894650681,1.056942646637847e-06,0.2874500569040039,9,8,0,0.0036274548379801454,0.21343288592700968
11745,0.000288892098801,2.517045466868734e-07,0.2872059096855695,23,6,0,0.0030905240112526606,0.2138333404115164
11261,0.0004814868313351,1.673883675714526e-06,0.2979974151848911,3,10,0,0.008514554498303191,0.5618099331825437
8782,0.0003851894650681,5.759290847455314e-07,0.2969506415725539,26,8,0,0.0066722947451756595,0.4681154781869586
3437,0.0003851894650681,6.092514434469874e-07,0.2973066690382712,26,8,0,0.007565342004987326,0.5675979567586117
5085,0.0004333381482016,7.8417666195486e-07,0.2979019490900056,26,9,1,0.008480175967513407,0.6137354002651074
9038,0.0004814868313351,1.3319241498169969e-06,0.2977112002831608,26,10,0,0.00775806907763477,0.4895853413450449
2111,0.0004814868313351,9.383156394554486e-07,0.2979258098788795,1,10,0,0.008507168002176291,0.5612631983687867
11276,4.81486831335163e-05,0.0,0.2424458177772005,3,1,0,0.0010278378146015156,0.13824736041988697
12079,0.000192594732534,1.1787992198016121e-07,0.2886098491882224,5,4,0,0.0035266040180613276,0.30373132956997434
9393,0.0002407434156675,1.729406690315513e-07,0.2899597549374658,1,5,0,0.0037865289354291967,0.29875687880719465
4227,0.0004814868313351,1.720008228289331e-06,0.297401753924827,3,10,0,0.006822252672000425,0.40619632343436524
7361,0.0003370407819346,3.918636147200131e-07,0.2951363751755781,3,7,0,0.005585154530061298,0.4016306214612037
7716,0.0004333381482016,7.840198266224691e-07,0.2979019490900056,23,9,1,0.008480175967513407,0.6137354002651074
7398,0.000288892098801,3.424848284703836e-07,0.2963827678356821,1,6,0,0.005797130506225159,0.4730702518699733
2287,0.0002407434156675,2.2953936263114438e-07,0.2950427331115896,11,5,0,0.004835211775116888,0.41145524500425773
4141,0.0002407434156675,3.784074800908791e-07,0.287050759093827,11,5,0,0.0035322225999418278,0.27149886102022663
6762,9.62973662670326e-05,2.0168595424651117e-08,0.2672129120932335,5,2,0,0.0018506686672708553,0.19638613977470107
4523,0.0004333381482016,7.283077743782268e-07,0.2973304345593773,8,9,0,0.007596737245155592,0.5179955707018259
12434,0.0003370407819346,8.064724575374267e-07,0.2945054423070317,5,7,0,0.004816810937922941,0.33003836874265635
3652,0.0002407434156675,5.68220719250521e-07,0.2856838507171897,1,5,0,0.0029277749479387576,0.220894704405403
10962,0.0003370407819346,6.576635052261316e-07,0.2943190169597888,1,7,0,0.004908813741663418,0.33959214033402163
2437,0.0002407434156675,1.95859381442579e-07,0.2916192658830114,1,5,0,0.003837833790701932,0.3038739330327802
11962,0.0004333381482016,7.437855285432215e-07,0.2975921062755269,1,9,0,0.007690815735950558,0.5283052396141457
3382,0.0002407434156675,5.129437083727806e-07,0.2930667929670509,7,5,0,0.0039514506733386075,0.31627881091202165
1477,0.0003370407819346,4.453713615422306e-07,0.296548173191247,26,7,0,0.006437539927653917,0.48893633588420854
644,0.0002407434156675,3.7680526865498033e-07,0.2926287260119433,23,5,0,0.004000032496723336,0.32095158113779726
12059,0.000192594732534,1.3691984617157132e-07,0.2928130155347407,3,4,0,0.0040683374357733055,0.3719589513952025
11121,0.0001444460494005,5.9398723223862545e-08,0.2855522598140496,5,3,0,0.00290141174273286,0.27632368592576656
3894,0.000288892098801,3.469279714325673e-07,0.2960289483754724,7,6,0,0.005842718444544895,0.480142226165731
9444,9.62973662670326e-05,8.262115173621806e-08,0.2526561429383107,26,2,0,0.0011138547681064845,0.12339075483977356
5,0.0002407434156675,2.113170972105609e-07,0.2927208417673574,26,5,0,0.0040237194285257,0.32487016285050946
1677,0.0004814868313351,1.9594904562543303e-06,0.2974493191793531,23,10,0,0.006817651712084128,0.4058591718071749
6224,0.0003851894650681,1.015802795942221e-06,0.294925764061038,23,8,0,0.005081253773757122,0.3257109832370784
1432,0.000288892098801,3.241093882731952e-07,0.2956054785295884,8,6,0,0.005150928103118669,0.4047913310218527
6169,0.0003851894650681,1.4951508647052118e-06,0.297069222613035,3,8,0,0.006827294744580735,0.4877174708069035
9607,0.0004814868313351,8.2511682028754e-07,0.2974968996511086,26,10,0,0.0076844810090993,0.4819080192010596
8629,0.000288892098801,2.4609040051444575e-07,0.2903671925322256,8,6,0,0.003727859610758959,0.26318926648209584
6949,0.0003370407819346,4.356286831623955e-07,0.2958405898622294,8,7,0,0.005783582844494379,0.42341205761009004
9720,0.0003851894650681,1.1002159905692818e-06,0.2960996446694643,23,8,0,0.005749247945968836,0.38044894811380225
11796,0.0002407434156675,3.076750436452131e-07,0.2918709774276374,5,5,0,0.0039610833924484945,0.31797302409540895
11678,0.0005296355144686,2.1942819596824987e-06,0.2979735429254034,1,11,0,0.008514268886475367,0.5155023627935996
3944,0.0005296355144686,1.8407197167864017e-06,0.2977588645803563,9,11,0,0.0077946073719500466,0.4536487096085668
5848,0.0003370407819346,4.211903262022732e-07,0.295770017202434,11,7,0,0.005645313433787736,0.40696522158667364
8967,0.0004814868313351,8.253108571041579e-07,0.2975682989070248,23,10,0,0.007585842169506388,0.47179510978860717
4223,0.000288892098801,2.449935500056771e-07,0.290276551922726,26,6,0,0.003827504885594697,0.27209895796784794
3291,0.0004814868313351,4.976541976407298e-06,0.2977112002831608,5,10,0,0.007757569694943427,0.48945488246921126
8315,0.000192594732534,1.3813396644548236e-07,0.2925826898716125,23,4,0,0.004021252667191117,0.36535489209490585
2227,0.0003370407819346,7.436396955876821e-07,0.2961232176051119,11,7,1,0.005691180087141495,0.4126659391096192
10202,9.62973662670326e-05,2.229564981544555e-08,0.27495592373875,26,2,0,0.0020257013959138173,0.2145338454582366
931,0.0003370407819346,4.256497521467274e-07,0.2961467942944117,1,7,0,0.00640122029300798,0.48492447414712997
11005,0.0005296355144686,9.557744062876604e-07,0.2975206955957296,1,11,0,0.007714034531753492,0.4464190933278731
10595,0.0004333381482016,8.392085390679181e-07,0.2951832185015325,5,9,0,0.005527679502000337,0.32923428964284307
8288,0.0004814868313351,1.155377559765468e-06,0.2960760754865725,7,10,0,0.005907292257649682,0.3350058777569916
10375,0.0004814868313351,2.442556028884952e-06,0.2975206955957296,26,10,0,0.007654475743439679,0.47922512096804076
12301,0.0003851894650681,6.303590065037915e-07,0.2975682989070248,9,8,0,0.007657345114844068,0.579240342151748
10888,0.0004333381482016,7.8417666195486e-07,0.2979019490900056,3,9,1,0.008480175967513407,0.6137354002651074
113,0.0003370407819346,8.302389517848818e-07,0.294249168288728,1,7,0,0.004767811072432377,0.3270094711470988
11124,0.0005296355144686,2.204584775499726e-06,0.2979735429254034,1,11,0,0.00854414627580834,0.5182798446898461
326,0.0004333381482016,3.485006621291577e-06,0.2976873738565674,9,9,0,0.007726165940782107,0.5323430576382964
12090,0.000288892098801,3.257984185584911e-07,0.2958405898622294,11,6,0,0.00571427677878624,0.46111423141606994
1774,0.0005296355144686,9.907414245947516e-07,0.2976397324428111,23,11,0,0.0077578537069180565,0.4504378971479887
10413,0.0004333381482016,1.1892819378052738e-06,0.2975921062755269,7,9,0,0.007690751867334884,0.5282344577966727
19811,4.81486831335163e-05,0.0,0.0201863425900973,25,1,0,0.0,1.0
20116,4.81486831335163e-05,0.0,0.0201863425900973,25,1,0,0.0,1.0
18626,4.81486831335163e-05,0.0,0.0116399566212796,10,1,0,0.0,1.0
19915,4.81486831335163e-05,0.0,0.0201863425900973,25,1,0,0.0,1.0
